internal24	12.0
internal40	1.0
internal41	0.0
internal42	2.0
internal43	1.0
internal44	1.0
internal45	3.0
internal56	2.0
internal62	1.0
internal65	1.0
internal63	2.0
internal58	1.0
internal48	1.0
sample_21	0.0
sample_28	0.0
internal49	0.0
sample_31	1.0
sample_37	0.0
internal59	1.0
internal50	1.0
sample_38	0.0
sample_4	0.0
internal51	0.0
sample_41	1.0
sample_46	0.0
internal64	2.0
internal60	1.0
internal52	1.0
sample_49	0.0
sample_5	0.0
internal53	0.0
sample_50	1.0
sample_52	0.0
internal61	1.0
internal54	1.0
sample_63	0.0
sample_7	0.0
internal55	0.0
sample_8	1.0
internal7	0.0
sample_48	0.0
internal6	0.0
sample_1	0.0
sample_27	0.0
internal57	3.0
internal46	0.0
sample_10	0.0
sample_12	1.0
internal47	1.0
sample_15	0.0
sample_18	0.0
internal9	4.0
sample_64	0.0
internal8	0.0
sample_16	0.0
sample_54	0.0
internal23	4.0
sample_39	0.0
internal22	1.0
internal20	0.0
internal16	0.0
sample_42	0.0
sample_53	0.0
internal17	0.0
sample_59	0.0
sample_65	0.0
internal21	0.0
internal18	0.0
sample_9	0.0
internal13	0.0
sample_13	0.0
sample_14	0.0
internal19	0.0
internal14	0.0
sample_22	0.0
sample_25	0.0
internal15	0.0
sample_26	0.0
sample_33	0.0
internal5	6.0
sample_20	3.0
internal3	0.0
internal1	1.0
sample_3	0.0
sample_36	1.0
internal2	1.0
sample_45	0.0
sample_58	1.0
sample_23	7.0
internal11	7.0
sample_11	0.0
sample_51	0.0
internal12	9.0
sample_62	1.0
internal10	2.0
sample_2	0.0
sample_6	1.0
internal39	9.0
internal37	1.0
internal33	0.0
internal25	0.0
sample_17	0.0
sample_24	0.0
internal26	0.0
sample_29	0.0
sample_30	0.0
internal34	0.0
internal27	0.0
sample_32	0.0
sample_34	0.0
internal28	0.0
sample_35	0.0
sample_40	0.0
internal38	0.0
internal35	1.0
internal29	0.0
sample_43	0.0
sample_44	0.0
internal30	0.0
sample_56	0.0
sample_57	0.0
internal36	0.0
internal31	1.0
sample_60	0.0
sample_61	0.0
internal32	0.0
sample_66	1.0
internal4	0.0
sample_19	0.0
sample_55	0.0
sample_47	8.0
